,epochs,train_loss,test_loss,z_loss,z_testloss,a_loss,a_testloss,n_loss,n_testloss
4597,4597,0.0017785551085972937,0.003805808708973559,0.00038381457787576895,0.0003711350486522446,0.00017026325501985076,0.00014718578423998213,0.0012244772775613438,0.0032874878792127572
4598,4598,0.0017718815041286424,0.0038052586045799943,0.0003785030265355828,0.00037061572616442425,0.00016996730790795617,0.0001471549914663516,0.0012234111707776594,0.0032874878792127572
4599,4599,0.0017817326484414668,0.0038052701238024083,0.00038548476436880595,0.00037057384298937515,0.00017213892294767167,0.00014720838014080625,0.0012241089607763012,0.0032874878792127572
4600,4600,0.0017683595891658085,0.003805372757171104,0.000374982327285309,0.00037065157637330173,0.0001708100962816342,0.0001472333009863903,0.0012225671655523736,0.0032874878792127572
4601,4601,0.0017648133835695779,0.0038060199283652856,0.000380037743996192,0.00037127181620902935,0.00016713576330342137,0.0001472602298120744,0.0012176398722716748,0.0032874878792127572
4602,4602,0.001788029597831158,0.0038052425783162915,0.00038419778099113973,0.0003707602563390768,0.0001776756675006039,0.00014699445225083258,0.0012261561499670528,0.0032874878792127572
4603,4603,0.0017809726821538358,0.0038061712019711357,0.0003907011269823092,0.0003709935003308037,0.00017274718014925075,0.00014768982532874776,0.0012175243731161146,0.0032874878792127572
4604,4604,0.0017797697901565093,0.003805966666145132,0.0003797111367195333,0.0003713363830568976,0.0001739551859592406,0.00014714240065195208,0.0012261034698023226,0.0032874878792127572
4605,4605,0.001772088459514367,0.0038052400724396486,0.00038022516462126203,0.000370891579821753,0.00017042111454493614,0.00014686061791807436,0.001221442180882824,0.0032874878792127572
4606,4606,0.001759005966001211,0.0038054369418009455,0.00037607301694948,0.00037087083965852335,0.00017290383030789885,0.00014707822790310446,0.001210029115163968,0.0032874878792127572
4607,4607,0.0017743725407743654,0.0038053970002934713,0.0003817685275467279,0.0003706684486743039,0.000174847872431811,0.00014724065499937256,0.0012177561442129694,0.0032874878792127572
4608,4608,0.001770512026083022,0.003805317431894614,0.00038317498307825385,0.00037061253026911777,0.00016836629454834988,0.00014721701504468116,0.0012189707476660586,0.0032874878792127572
4609,4609,0.0017674226487150637,0.0038051080331501044,0.0003738874110568779,0.00037050735307827924,0.00016563462703723085,0.00014711280076696738,0.0012279006126433456,0.0032874878792127572
4610,4610,0.0017686808136285852,0.0038063996994596775,0.00038515227379466293,0.00037174594081655334,0.00016807327272010426,0.00014716587938431685,0.0012154552684620784,0.0032874878792127572
4611,4611,0.0017747942498846413,0.0038056230125359343,0.0003791102585710061,0.0003711045819151958,0.00017363225678376223,0.00014703057922240158,0.0012220517289973558,0.0032874878792127572
4612,4612,0.0017677351528147872,0.0038054505970234733,0.0003766028330748389,0.0003708994105941604,0.0001725812537722831,0.00014706330869016768,0.001218551067269434,0.0032874878792127572
4613,4613,0.001799207601767664,0.0038055827858846022,0.0003988041362361447,0.0003707799618427135,0.00017139075461368913,0.00014731493497435356,0.0012290127124985496,0.0032874878792127572
4614,4614,0.0017658272704567772,0.0038057749728448217,0.00037960265632927087,0.000370743435614483,0.00017040928248959495,0.00014754366916176992,0.0012158153292435867,0.0032874878792127572
4615,4615,0.0017749161105052517,0.0038055845055894196,0.00037832803729089936,0.0003708006458244982,0.00017060755507759421,0.00014729595955319797,0.0012259805156959417,0.0032874878792127572
4616,4616,0.0017844340871846951,0.003805702079170018,0.00038109640991605356,0.0003710421821974878,0.00017381043013162202,0.00014717202715404756,0.001229527249066427,0.0032874878792127572
4617,4617,0.0017744793369547842,0.0038050797361220364,0.0003903611875012719,0.0003703464448151379,0.00016955596243459792,0.00014724541725178215,0.001214562191389138,0.0032874878792127572
4618,4618,0.0017821966404892719,0.003805809719134358,0.0003749251216144179,0.000370975015898636,0.00017076407231635208,0.00014734682457556925,0.0012365074436992598,0.0032874878792127572
4619,4619,0.0017765109801438812,0.003805505673259591,0.00038026696241746385,0.0003707935153860363,0.00017213781160907223,0.0001472242678850123,0.0012241062052107561,0.0032874878792127572
4620,4620,0.0017719666284625047,0.003805599679368772,0.0003835904120840281,0.0003706850721191355,0.00016772808102048792,0.00014742672946444076,0.001220648129732488,0.0032874878792127572
4621,4621,0.0017827869535754094,0.0038063512581600983,0.00038670594742619836,0.00037157889643442356,0.00017344089551864507,0.00014728448306552218,0.0012226401146288556,0.0032874878792127572
4622,4622,0.0017735940661242665,0.003805604683753999,0.0003744495693484869,0.0003708508698257936,0.00017655154834456813,0.0001472659443860249,0.0012225929473619016,0.0032874878792127572
4623,4623,0.0017685559979928568,0.003806217822623498,0.0003786364374250864,0.0003717394827134153,0.00016992562920035135,0.00014699045162540388,0.0012199939329016465,0.0032874878792127572
4624,4624,0.0017688848413363362,0.003805814567316748,0.0003877194125868065,0.0003711451312874833,0.00017060013053237278,0.0001471815635398608,0.0012105652979149605,0.0032874878792127572
4625,4625,0.0017810879545226788,0.003805464161618884,0.00038206057858091,0.00037080900267627136,0.00017257520719580113,0.0001471672872821152,0.0012264521692108852,0.0032874878792127572
4626,4626,0.001790189272210823,0.003805577728449355,0.0003927645374672672,0.0003709509352419549,0.00016793503443031355,0.000147138920533795,0.00122948970038298,0.0032874878792127572
4627,4627,0.0017761063223448806,0.0038060197412166036,0.00037553476182909044,0.0003711399904089756,0.00017143339072573578,0.00014739187527890022,0.0012291381691624157,0.0032874878792127572
4628,4628,0.0017933135570663684,0.0038057175078841893,0.0003870802658767002,0.00037082337536348053,0.000174998825910827,0.00014740625266324657,0.0012312344626520578,0.0032874878792127572
4629,4629,0.0017707949763122268,0.0038057519682930616,0.000381926753403494,0.0003710065918968684,0.00017231536433866883,0.00014725750211082528,0.001216552860383242,0.0032874878792127572
4630,4630,0.0017813976088645882,0.0038066027123080212,0.0003835009144579682,0.00037192052419598016,0.00017045138794489906,0.00014719430765592422,0.0012274453043231008,0.0032874878792127572
4631,4631,0.0017577877627855268,0.003805018014634099,0.00038292692694701433,0.00037053077263592545,0.0001692363478878614,0.00014699936075920027,0.0012056244890199612,0.0032874878792127572
4632,4632,0.0017839512821605293,0.003805285194428944,0.0003896803500189538,0.0003706358103862598,0.00017122744416431956,0.0001471614993959842,0.0012230434867452247,0.0032874878792127572
4633,4633,0.0017750644758819773,0.0038058732995834153,0.00038223383410204465,0.0003713986578860167,0.00016937081109469804,0.00014698677031320368,0.001223459824478587,0.0032874878792127572
4634,4634,0.0017504853151066187,0.003805747612296969,0.0003701635584225521,0.0003710897080158178,0.00017264703991257558,0.000147170029212927,0.001207674714958313,0.0032874878792127572
4635,4635,0.0017640919758590123,0.003805461550379007,0.00037449091157210936,0.00037085194703592343,0.00016929783052006087,0.0001471217422741701,0.0012203032283273083,0.0032874878792127572
4636,4636,0.001767854794291571,0.0038049933309018424,0.0003752960239447052,0.0003704846511695157,0.00017015096546818737,0.00014702076501473845,0.0012224078068313318,0.0032874878792127572
4637,4637,0.0017786611636993461,0.0038053037855137564,0.0003821762994555876,0.0003708084078897616,0.00016762036276935115,0.00014700750071375596,0.0012288644982199853,0.0032874878792127572
4638,4638,0.0017868111496969772,0.0038053786125670694,0.0003865756151733545,0.00037082325434312224,0.00016691848510052835,0.00014706748297152144,0.0012333170577218703,0.0032874878792127572
4639,4639,0.001781412106105528,0.0038051475171011553,0.0003798191706031061,0.00037045840227746557,0.00017783374502546728,0.00014720125117595603,0.0012237591901050207,0.0032874878792127572
4640,4640,0.0017834740513102553,0.0038049887302862126,0.00038354743442039926,0.00037046889457674817,0.00016996149864857094,0.00014703193218211491,0.0012299651134991274,0.0032874878792127572
4641,4641,0.001767854633988045,0.00380542016252168,0.0003834982088245541,0.0003708168946035631,0.00017048811221353192,0.00014711539713257652,0.0012138683141354983,0.0032874878792127572
4642,4642,0.0017831065456201426,0.0038051858494246873,0.00038311172567029745,0.00037047810114984977,0.00017407456382784767,0.00014721985202344559,0.0012259202621194322,0.0032874878792127572
4643,4643,0.0017766604323115663,0.0038060973651848637,0.0003885882200871091,0.00037134341107934857,0.00016597112108501026,0.00014726608456333486,0.0012221010931850837,0.0032874878792127572
4644,4644,0.0017779216801854796,0.0038056667294365035,0.0003790238165681938,0.00037103242688824105,0.00017072269489848093,0.0001471464270195346,0.0012281751682306416,0.0032874878792127572
4645,4645,0.001765546792100508,0.0038056442281231284,0.00037675884271675823,0.00037101587970281324,0.00017386294797043533,0.000147140454425391,0.0012149250020641988,0.0032874878792127572
4646,4646,0.0017717916527004265,0.0038060150986030414,0.0003831297227165873,0.00037114218959018966,0.00016743954253039314,0.00014738505181216907,0.001221222389778033,0.0032874878792127572
4647,4647,0.0017878293363264384,0.0038052712319583833,0.0003886617394312978,0.00037049579369994706,0.00017110496650531013,0.0001472875577562689,0.0012280626277165552,0.0032874878792127572
4648,4648,0.0017830447506564208,0.0038058623093875903,0.0003849632278647863,0.00037106726030506715,0.00017295884749626728,0.00014730716517262892,0.001225122674621237,0.0032874878792127572
4649,4649,0.0017778712037293176,0.0038057205354193628,0.0003771411970788881,0.000370912304880463,0.0001710032636346965,0.00014732033990565215,0.001229726740109999,0.0032874878792127572
4650,4650,0.001760808676414299,0.0038053198206191292,0.00037471793200329734,0.0003706079313113012,0.00016876715859796216,0.00014722402087085634,0.0012173235885792981,0.0032874878792127572
4651,4651,0.001772845824496053,0.0038055165772491336,0.00038239397253609075,0.0003709659110047395,0.00016653945308476954,0.00014706278141349247,0.0012239123997352898,0.0032874878792127572
4652,4652,0.0017869283018199305,0.003806649822199458,0.0003847606887761206,0.000371973292572023,0.00017116798176102863,0.00014718867367011188,0.0012309996296090784,0.0032874878792127572
4653,4653,0.0017732539338419756,0.0038054772185550745,0.00038235882366337954,0.00037082731837990307,0.00016847203046134777,0.00014716202040980983,0.0012224230814141968,0.0032874878792127572
4654,4654,0.0017907279524981927,0.0038057081725542683,0.0003873429875489854,0.00037109619780160676,0.00016722340609494465,0.00014712411709147494,0.0012361615614113084,0.0032874878792127572
4655,4655,0.0017794541021163306,0.003805226665520687,0.00037987174076837497,0.0003705754960132645,0.00017241232932884448,0.00014716329001836313,0.0012271700284857386,0.0032874878792127572
4656,4656,0.001774249429153963,0.0038059044782591017,0.0003871573778702476,0.0003714170010356657,0.00017207512935045542,0.00014699959690547018,0.0012150169247925019,0.0032874878792127572
4657,4657,0.0017654850856570628,0.0038062544625040284,0.0003826013406755004,0.00037172882979046083,0.00016918383988205154,0.00014703776040836533,0.0012136999016126302,0.0032874878792127572
4658,4658,0.001769826970079515,0.0038067384908871747,0.00038337675286806563,0.00037204265823629034,0.00016909729548117753,0.0001472079474976304,0.0012173529207771911,0.0032874878792127572
4659,4659,0.0017895276876562201,0.0038051919207047623,0.0003911032386610624,0.00037058690324119186,0.00017142280069728063,0.00014711713576409375,0.0012270016476702385,0.0032874878792127572
4660,4660,0.001784486303361841,0.0038058307092589667,0.0003807857351269002,0.00037099968342116406,0.00017275725723431704,0.00014734315132218284,0.0012309433142550456,0.0032874878792127572
4661,4661,0.001763149710244145,0.003805333892136954,0.00037927041927459667,0.00037065577635075897,0.0001738890670078134,0.000147190240533769,0.0012099902237060305,0.0032874878792127572
4662,4662,0.0017694074343651914,0.0038053797428272192,0.00038940431599426395,0.00037073610697525166,0.00017159459021756242,0.00014715575286308068,0.0012084085294551338,0.0032874878792127572
4663,4663,0.0017656217823504284,0.003805279087782189,0.0003797862255319465,0.00037069120860652694,0.00017255357412335735,0.00014709999885769633,0.0012132819818582732,0.0032874878792127572
4664,4664,0.0017713674629767672,0.003805905770616535,0.0003861788799856066,0.00037109049529285184,0.0001740420392280022,0.00014732738155901102,0.001211146538602575,0.0032874878792127572
4665,4665,0.0017691871940571898,0.0038055283123556573,0.0003807089594081223,0.00037085723767021694,0.00017157588033663918,0.0001471831797695088,0.0012169023555444595,0.0032874878792127572
4666,4666,0.0017596945961038716,0.0038051535508041327,0.00038038729053078453,0.0003706662896490078,0.00016889253294819924,0.00014699938700790812,0.0012104147764372107,0.0032874878792127572
4667,4667,0.001784640753205818,0.003805737537950796,0.0003779943356998622,0.00037133553591438956,0.00017415860918136285,0.00014691412052113116,0.001232487804884204,0.0032874878792127572
4668,4668,0.0017872949587568023,0.0038057934239365257,0.00038763577120003704,0.0003711374189566137,0.0001685604960404741,0.00014716812889857948,0.0012310986944917624,0.0032874878792127572
4669,4669,0.0017701824673246175,0.0038057329513344774,0.0003854549626973026,0.00037118937887245485,0.00017261126179738304,0.00014705568367078946,0.001212116242992653,0.0032874878792127572
4670,4670,0.001776655569461326,0.0038051866466486,0.0003838817007466258,0.0003705834455956127,0.00017071014798611563,0.00014711532722812298,0.0012220637242387111,0.0032874878792127572
4671,4671,0.0017773499020550863,0.003805684079740291,0.00037806287470917865,0.00037087658600722546,0.00017083836537611018,0.00014731961083627908,0.0012284486652009736,0.0032874878792127572
4672,4672,0.0017766949650757135,0.003805870851914434,0.0003849524407113453,0.0003713393720939661,0.00017009455592188532,0.00014704359010822741,0.0012216479661643874,0.0032874878792127572
4673,4673,0.0017652576361535885,0.0038050366558217076,0.0003731119009062124,0.0003704619621548542,0.00017136101456698976,0.00014708683443995476,0.0012207847167053424,0.0032874878792127572
